,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
0,Ripple_XRP_News,Tue Mar 27 06:50:06 +0000 2018,978524544767086592,"Santander UK CEO:
-“This spring, if not one beats us to it, we will be the first large retail bank to carry out cro… https://t.co/vFhRjkwcsu",101,42,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
1,Ripple_XRP_News,Sun Mar 25 18:04:41 +0000 2018,977969534941433863,"Consensus vs. Proof-of-Work

#lastpart #xrpthestandard #XRP #Ripple #cryptonews #crypto https://t.co/jh6gGJHPl6",72,31,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
2,Ripple_XRP_News,Sat Mar 24 20:11:34 +0000 2018,977639079520227332,"Is $XRP decentralized? @JoelKatz 

#xrpthestandard #XRP #Ripple #cryptonews #bitcoin #btc #cryptotrading https://t.co/l2kmEBQHqU",72,32,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
3,Ripple_XRP_News,Thu Mar 22 18:57:29 +0000 2018,976895656731332610,"XRP vs. other Digital Assets 

#xrpthestandard #XRP #Ripple #bitcoin #Cryptonews #btc https://t.co/Y35CTWBaZC",81,35,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.1779,0.134,0.0,0.866
4,Ripple_XRP_News,Sun Mar 18 21:33:25 +0000 2018,975485348661878784,"The FSB’s initial assessment is that #crypto-assets do not pose risks to global financial stability at this time,”… https://t.co/UpwGAjj1jB",133,71,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2057,0.092,0.0,0.908
5,Ripple_XRP_News,Sun Mar 18 21:29:03 +0000 2018,975484251935248384,@TWelvaart  https://t.co/zxpXbhShg4,19,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
6,Ripple_XRP_News,Sun Mar 18 21:24:00 +0000 2018,975482980859772928,BREAKING - Financial Stability Board rejected the call to regulations from multiple G20 countries. At the moment th… https://t.co/kzV1JP8DkV,582,294,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.5106,0.0,0.163,0.837
7,Ripple_XRP_News,Sun Mar 18 19:42:12 +0000 2018,975457361103114241,@Jatin4289  https://t.co/u5upaSab6j,0,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
8,Ripple_XRP_News,Sun Mar 18 19:39:50 +0000 2018,975456763603574784,Bitcoin appears to be 5 weeks ahead of Wallstreet #btc #wallstreet #exchange #cryptomarket #crash https://t.co/8bzFWB5Bqw,32,16,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
9,Ripple_XRP_News,Sun Mar 18 19:06:07 +0000 2018,975448279684190209,#G20 #bitcoin #cryptocrash https://t.co/Dif6FOavph,45,28,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
10,Ripple_XRP_News,Sat Mar 17 22:33:06 +0000 2018,975137979449659392,Lol :-) https://t.co/IwIixMwR4h,13,2,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6249,0.836,0.0,0.164
11,Ripple_XRP_News,Fri Mar 16 23:07:27 +0000 2018,974784236917051394,"... and about the new product #xVia! 

#xrpthestandard #XRP #Ripple https://t.co/avfSLVuPHy",12,5,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
12,Ripple_XRP_News,Fri Mar 16 22:58:28 +0000 2018,974781976212332545,"VP of Product Management @ashgoblue talking about the Game Changers #xCurrent and #xRapid ... 

#ripple #xrp… https://t.co/yQwuEfUecP",74,37,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
13,Ripple_XRP_News,Fri Mar 16 09:07:05 +0000 2018,974572753494986754,"Almost every week there is a ""reason"" for a new bearish market. It used to be btc futures, then the Chinese New Yea… https://t.co/h8b9PKLRTg",46,9,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
14,Ripple_XRP_News,Thu Mar 15 23:20:02 +0000 2018,974425016514371584,"CEO @bgarlinghouse talking about #Ripple’s vision for #XRP

#cryptomarket #cryptonews $xrp https://t.co/aaWylUc9M0",228,118,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.25,0.154,0.0,0.846
15,Ripple_XRP_News,Thu Mar 15 08:55:52 +0000 2018,974207541474484224,The Winklevoss brothers have submitted a proposal to create a self-regulatory organization meant to police digital-… https://t.co/LiwCG5eeJd,11,6,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2732,0.13,0.0,0.87
16,Ripple_XRP_News,Thu Mar 15 08:19:29 +0000 2018,974198387120668673,Virtual currency policy feels like the early days of the internet - people fearful of the tech and risks in today's… https://t.co/I88jvVMRvs,37,17,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.4215,0.097,0.205,0.698
17,Ripple_XRP_News,Wed Mar 14 09:31:34 +0000 2018,973854139028471808,"Ripple's CEO Brad Garlinghouse:

Could #Ripple be the next #Bitcoin? 
“It is important to understand what is REAL a… https://t.co/OoeikpeC1b",195,82,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.087,0.0,0.913
18,Ripple_XRP_News,Wed Mar 14 08:55:07 +0000 2018,973844966245052423,"So, what does #Ripple do?

Ripple offers banks (or potentially, individuals and merchants) a more efficient payment… https://t.co/Fzdt0KOlJc",37,17,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4754,0.162,0.0,0.838
19,Ripple_XRP_News,Wed Mar 14 08:45:50 +0000 2018,973842627064889345,Larsen said that we already have network of networks for data (internet) and goods (logistics) but we don’t have a… https://t.co/hPqbOsAg92,24,14,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
20,Ripple_XRP_News,Tue Mar 27 06:50:06 +0000 2018,978524544767086592,"Santander UK CEO:
-“This spring, if not one beats us to it, we will be the first large retail bank to carry out cro… https://t.co/vFhRjkwcsu",101,42,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
21,Ripple_XRP_News,Sun Mar 25 18:04:41 +0000 2018,977969534941433863,"Consensus vs. Proof-of-Work

#lastpart #xrpthestandard #XRP #Ripple #cryptonews #crypto https://t.co/jh6gGJHPl6",72,31,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
22,Ripple_XRP_News,Sat Mar 24 20:11:34 +0000 2018,977639079520227332,"Is $XRP decentralized? @JoelKatz 

#xrpthestandard #XRP #Ripple #cryptonews #bitcoin #btc #cryptotrading https://t.co/l2kmEBQHqU",72,32,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
23,Ripple_XRP_News,Thu Mar 22 18:57:29 +0000 2018,976895656731332610,"XRP vs. other Digital Assets 

#xrpthestandard #XRP #Ripple #bitcoin #Cryptonews #btc https://t.co/Y35CTWBaZC",81,35,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.1779,0.134,0.0,0.866
24,Ripple_XRP_News,Sun Mar 18 21:33:25 +0000 2018,975485348661878784,"The FSB’s initial assessment is that #crypto-assets do not pose risks to global financial stability at this time,”… https://t.co/UpwGAjj1jB",133,71,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2057,0.092,0.0,0.908
25,Ripple_XRP_News,Sun Mar 18 21:29:03 +0000 2018,975484251935248384,@TWelvaart  https://t.co/zxpXbhShg4,19,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
26,Ripple_XRP_News,Sun Mar 18 21:24:00 +0000 2018,975482980859772928,BREAKING - Financial Stability Board rejected the call to regulations from multiple G20 countries. At the moment th… https://t.co/kzV1JP8DkV,582,294,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.5106,0.0,0.163,0.837
27,Ripple_XRP_News,Sun Mar 18 19:42:12 +0000 2018,975457361103114241,@Jatin4289  https://t.co/u5upaSab6j,0,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
28,Ripple_XRP_News,Sun Mar 18 19:39:50 +0000 2018,975456763603574784,Bitcoin appears to be 5 weeks ahead of Wallstreet #btc #wallstreet #exchange #cryptomarket #crash https://t.co/8bzFWB5Bqw,32,16,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
29,Ripple_XRP_News,Sun Mar 18 19:06:07 +0000 2018,975448279684190209,#G20 #bitcoin #cryptocrash https://t.co/Dif6FOavph,45,28,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
30,Ripple_XRP_News,Sat Mar 17 22:33:06 +0000 2018,975137979449659392,Lol :-) https://t.co/IwIixMwR4h,13,2,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6249,0.836,0.0,0.164
31,Ripple_XRP_News,Fri Mar 16 23:07:27 +0000 2018,974784236917051394,"... and about the new product #xVia! 

#xrpthestandard #XRP #Ripple https://t.co/avfSLVuPHy",12,5,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
32,Ripple_XRP_News,Fri Mar 16 22:58:28 +0000 2018,974781976212332545,"VP of Product Management @ashgoblue talking about the Game Changers #xCurrent and #xRapid ... 

#ripple #xrp… https://t.co/yQwuEfUecP",74,37,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
33,Ripple_XRP_News,Fri Mar 16 09:07:05 +0000 2018,974572753494986754,"Almost every week there is a ""reason"" for a new bearish market. It used to be btc futures, then the Chinese New Yea… https://t.co/h8b9PKLRTg",46,9,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
34,Ripple_XRP_News,Thu Mar 15 23:20:02 +0000 2018,974425016514371584,"CEO @bgarlinghouse talking about #Ripple’s vision for #XRP

#cryptomarket #cryptonews $xrp https://t.co/aaWylUc9M0",228,118,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.25,0.154,0.0,0.846
35,Ripple_XRP_News,Thu Mar 15 08:55:52 +0000 2018,974207541474484224,The Winklevoss brothers have submitted a proposal to create a self-regulatory organization meant to police digital-… https://t.co/LiwCG5eeJd,11,6,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2732,0.13,0.0,0.87
36,Ripple_XRP_News,Thu Mar 15 08:19:29 +0000 2018,974198387120668673,Virtual currency policy feels like the early days of the internet - people fearful of the tech and risks in today's… https://t.co/I88jvVMRvs,37,17,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.4215,0.097,0.205,0.698
37,Ripple_XRP_News,Wed Mar 14 09:31:34 +0000 2018,973854139028471808,"Ripple's CEO Brad Garlinghouse:

Could #Ripple be the next #Bitcoin? 
“It is important to understand what is REAL a… https://t.co/OoeikpeC1b",195,82,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.087,0.0,0.913
38,Ripple_XRP_News,Wed Mar 14 08:55:07 +0000 2018,973844966245052423,"So, what does #Ripple do?

Ripple offers banks (or potentially, individuals and merchants) a more efficient payment… https://t.co/Fzdt0KOlJc",37,17,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4754,0.162,0.0,0.838
39,Ripple_XRP_News,Wed Mar 14 08:45:50 +0000 2018,973842627064889345,Larsen said that we already have network of networks for data (internet) and goods (logistics) but we don’t have a… https://t.co/hPqbOsAg92,24,14,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
40,Ripple_XRP_News,Wed Mar 14 08:44:14 +0000 2018,973842227620347904,"Part 2: Internet of Value

“Just as you can’t have fire without fuel, oxygen, and heat, you can’t have effective gl… https://t.co/uPPW5v6AS8",30,14,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4767,0.204,0.089,0.706
41,Ripple_XRP_News,Mon Mar 12 20:39:56 +0000 2018,973297562991120386,"A Small Clip to Clear up some of the Misconceptions of #Ripple and $XRP

#XRP #Ripplenews #cryptotrading… https://t.co/NTcKg47D1W",167,85,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3818,0.14,0.0,0.86
42,Ripple_XRP_News,Mon Mar 12 16:47:19 +0000 2018,973239022343639040,2/2 https://t.co/z9ajTYSRZX,10,4,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
43,Ripple_XRP_News,Mon Mar 12 16:42:13 +0000 2018,973237736860717056,"Ripple and XRP - How #Ripple got started #part1 

#xrp #ripplenews $xrp #crypto #cryptomarket #cryptonews https://t.co/f7Tp9L2y6L",55,25,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
44,Ripple_XRP_News,Mon Mar 12 16:38:06 +0000 2018,973236703522643968,"Hello @Williewolos 🙋🏻‍♂️

Congratulations, you are follower #10.000. 

You have won #nothing, but... I can give you… https://t.co/1rlZp6YzYw",28,2,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.8225,0.336,0.0,0.664
45,Ripple_XRP_News,Mon Mar 12 12:30:58 +0000 2018,973174509254701057,"Here are some reasons why #Bitcoin went up &amp; down since 2016.

$btc #cryptomarket #cryptocurrency #cryptocurrencies… https://t.co/xb4UDoXbno",42,24,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
46,Ripple_XRP_News,Thu Mar 08 22:53:09 +0000 2018,971881536869060608,"Ripple is solving a REAL problem #true

#xrpthestandard #XRP #Ripple #cryptomarket #CryptoNews #cryptocurrencies https://t.co/nFEB1kYtHR",71,31,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.0772,0.149,0.168,0.683
47,Ripple_XRP_News,Thu Mar 08 12:10:10 +0000 2018,971719725523890176,"RT @Ripple_XRP_News: @CNBCFastMoney is just feeding the hype to get viewers without actually caring about the content.

There is no news or…",0,3,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.5897,0.0,0.194,0.806
48,Ripple_XRP_News,Thu Mar 08 12:09:09 +0000 2018,971719469088346112,"@CNBCFastMoney is just feeding the hype to get viewers without actually caring about the content.

There is no news… https://t.co/qjzI1BGrmO",11,3,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.5897,0.0,0.211,0.789
49,Ripple_XRP_News,Thu Mar 08 07:48:00 +0000 2018,971653746835980289,"CTO of Ripple @justmoon speaking at Blockchain Africa Conference #BAC18

#XRP #Microsoft #cryptocurrency… https://t.co/3D9OhM0Q8X",45,15,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
50,Ripple_XRP_News,Wed Mar 07 21:58:27 +0000 2018,971505382723080192,"#CryptoMarket Sell-Off - Possible reasons:

1. #Binance hack
2. #SEC threatens to close exchanges
3. MtGox #BTC in… https://t.co/wyodgw4ftx",31,16,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.3818,0.0,0.133,0.867
51,Ripple_XRP_News,Tue Mar 06 23:40:12 +0000 2018,971168599925719040,@CNBCFastMoney @Ripple @bgarlinghouse  https://t.co/1INHwUUvJl,28,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
52,Ripple_XRP_News,Tue Mar 06 23:39:09 +0000 2018,971168336921923584,RT @CNBCFastMoney: We know you are all disappointed that we didn’t get to our interview with @Ripple CEO @bgarlinghouse (and so were we). B…,0,675,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.4767,0.0,0.119,0.881
53,Ripple_XRP_News,Tue Mar 06 23:02:08 +0000 2018,971159019342745600,"Coinbase announced Index Fund for accredited investors. 

The CEO getting cut off for bigger news than the amazingl… https://t.co/lWQzVF1JAh",23,1,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.2732,0.0,0.104,0.896
54,Ripple_XRP_News,Tue Mar 06 22:12:41 +0000 2018,971146576767877122,Put on CNBC right now.. Ripple and Coinbase CEO’s on,88,21,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
55,Ripple_XRP_News,Tue Mar 06 11:34:49 +0000 2018,970986053497651205,Invest in $XRP if you believe it will solve an existing problem. Listing on Coinbase is and will never be the (main… https://t.co/UQmbdJT1bP,146,53,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.2263,0.071,0.106,0.824
56,Ripple_XRP_News,Sun Mar 04 11:57:14 +0000 2018,970266918417584129,"@AsatRoermond Al jaren een vaste klant bij Asat, maar accepteren jullie nog steeds geen cryptomunten als betaalmiddel? #topbedrijf",0,0,nl,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
57,Ripple_XRP_News,Sat Mar 03 09:13:53 +0000 2018,969863421717032961,“South Korean bank Woori Bank intends to introduce “commercialized” international remittances this year based on… https://t.co/RmvIG27QGR,136,52,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
58,Ripple_XRP_News,Mon Feb 26 11:43:55 +0000 2018,968089240008581120,"How to create a buy the rumor, sell the news hype?

Announcing the announcement of the release date. #becaretfull… https://t.co/x0qIMifM2z",45,8,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2732,0.104,0.0,0.896
59,Ripple_XRP_News,Sun Feb 25 19:46:55 +0000 2018,967848403995643905,@haydentiff @XRPTrump @jeremy_87110 @TheCryptoGent @XRPtheone @ToshiDesk @xrp_news @xrptips @xrptipbot… https://t.co/VOG87ou55s,1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
60,Ripple_XRP_News,Fri Feb 23 09:58:42 +0000 2018,966975595606429696,"Ledger Wallet roadmap:
- Desktop version during Q2
- New version of Ledger Manager Q2 
- Mobile version Q3

#xrp… https://t.co/7c5fsKeBzr",36,27,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
61,Ripple_XRP_News,Thu Feb 22 10:22:39 +0000 2018,966619236633382912,Prime Minister of India 👍🏼 https://t.co/ytC8swAC2t,51,17,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
62,Ripple_XRP_News,Wed Feb 21 10:46:56 +0000 2018,966262959738707968,Five new financial institutions have joined #RippleNet and will use #xCurrent or #xVia to strengthen emerging marke… https://t.co/4pmpMzk3nk,91,29,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.119,0.0,0.881
63,Ripple_XRP_News,Tue Feb 20 23:56:12 +0000 2018,966099195617861632,@Ripple  https://t.co/jLlGvFDy53,14,2,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
64,Ripple_XRP_News,Mon Feb 19 23:50:56 +0000 2018,965735481945313280,RT @JoelKatz: @nbougalis @CryptXO @MalwareJake @kennwhite Can you imagine if it came out that Ripple added some backdoor to XRPL and our de…,0,23,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
65,Ripple_XRP_News,Sun Feb 18 22:50:21 +0000 2018,965357847663075328,More than 100 banking clients are using #Ripple’s product #xCurrent. But #WesternUnion becomes just the fifth custo… https://t.co/G72cDs5Zsw,256,129,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
66,Ripple_XRP_News,Wed Feb 14 19:32:20 +0000 2018,963858464622686208,"PARTNERSHIP WITH #WESTERNUNION CONFIRMED BY @Ripple 

#xrp #ripple #cryptonews https://t.co/4z9JTcvC5u",189,74,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
67,Ripple_XRP_News,Wed Feb 14 15:59:37 +0000 2018,963804932292988933,"Wow, more great news!! 

#xrp #ripple #WesternUnion #CryptoNews https://t.co/MTPkocIUdR",148,60,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.8682,0.556,0.0,0.444
68,Ripple_XRP_News,Sun Feb 11 06:08:53 +0000 2018,962569109170020352,"UAE Exchange one of the largest payment providers in the Middle East is joining RippleNet.

#xrp #ripple… https://t.co/9klOPHVicB",218,108,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
69,Ripple_XRP_News,Sat Feb 10 10:13:44 +0000 2018,962268339698585601,"@XRPTrump @wildbull75 @haydentiff @TheRippleTrader @kieranmlkelly @xrptips @JoelKatz @Reverend_Ripple Lol, I didn’t… https://t.co/lE9gb9q9EZ",11,2,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4215,0.219,0.0,0.781
70,Ripple_XRP_News,Fri Feb 09 11:14:48 +0000 2018,961921319146328065,@0daro0 https://t.co/gb4v81YxQA,3,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
